FIPS,State,County,REDEMP_SNAPS12,REDEMP_SNAPS16,PCH_REDEMP_SNAPS_12_16,PCT_SNAP12,PCT_SNAP16,PCH_SNAP_12_16,PC_SNAPBEN10,PC_SNAPBEN15,PCH_PC_SNAPBEN_10_15,SNAP_PART_RATE08,SNAP_PART_RATE13,SNAP_OAPP09,SNAP_OAPP16,SNAP_CAP09,SNAP_CAP16,SNAP_BBCE09,SNAP_BBCE16,SNAP_REPORTSIMPLE09,SNAP_REPORTSIMPLE16,PCT_NSLP09,PCT_NSLP15,PCH_NSLP_09_15,PCT_FREE_LUNCH09,PCT_FREE_LUNCH14,PCT_REDUCED_LUNCH09,PCT_REDUCED_LUNCH14,PCT_SBP09,PCT_SBP15,PCH_SBP_09_15,PCT_SFSP09,PCT_SFSP15,PCH_SFSP_09_15,PC_WIC_REDEMP08,PC_WIC_REDEMP12,PCH_PC_WIC_REDEMP_08_12,REDEMP_WICS08,REDEMP_WICS12,PCH_REDEMP_WICS_08_12,PCT_WIC09,PCT_WIC15,PCH_WIC_09_15,PCT_CACFP09,PCT_CACFP15,PCH_CACFP_09_15,FDPIR12
13135,GA,Gwinnett,379408.0340111731,289341.144251825,-23.73879351134029,19.3952970890651,16.41494762894565,-2.9803494601194487,16.021458110078672,15.00553610638881,-6.341008394552884,62,92.597,1.0,0.0,0,0,1,1,1,1,13.134279038266653,12.101522114840536,-1.032756923426117,41.34242381394434,47.045395360176414,8.558904715942974,8.105008283420416,5.74437765147172,6.1374335125493635,0.39305586107764334,0.6964343323182298,0.991095325829233,0.29466099351100317,23.60838,23.77901,0.7227497,200676.1,187131.0,-6.749699,5.078871539129641,2.58739636862375,-2.4914751705058906,1.424865129052576,1.3873636055707077,-0.037501523481868304,0
13137,GA,Habersham,252712.22799999997,169743.9387296898,-32.83113362852793,19.3952970890651,16.41494762894565,-2.9803494601194487,16.035098317108492,13.408914993397987,-16.377718875028812,62,92.597,1.0,0.0,0,0,1,1,1,1,13.134279038266653,12.101522114840536,-1.032756923426117,44.93945979509469,50.75617283950618,8.692952499223844,8.919753086419753,5.74437765147172,6.1374335125493635,0.39305586107764334,0.6964343323182298,0.991095325829233,0.29466099351100317,33.96656,26.09674,-23.16933,162190.3,141966.3,-12.46935,5.078871539129641,2.58739636862375,-2.4914751705058906,1.424865129052576,1.3873636055707077,-0.037501523481868304,0
13139,GA,Hall,272971.93181318673,202512.2763994374,-25.812051424382222,19.3952970890651,16.41494762894565,-2.9803494601194487,19.437364113295192,19.85870283267014,2.167674160545005,62,92.597,1.0,0.0,0,0,1,1,1,1,13.134279038266653,12.101522114840536,-1.032756923426117,53.22035998636885,55.542892959913395,7.87508906719539,7.47029829909684,5.74437765147172,6.1374335125493635,0.39305586107764334,0.6964343323182298,0.991095325829233,0.29466099351100317,34.29945,31.51024,-8.13193,176004.8,157905.5,-10.28341,5.078871539129641,2.58739636862375,-2.4914751705058906,1.424865129052576,1.3873636055707077,-0.037501523481868304,0
13141,GA,Hancock,111106.18782608697,100379.86085889568,-9.654122040422322,19.3952970890651,16.41494762894565,-2.9803494601194487,32.073037084172945,31.184425273956634,-2.770588291605267,62,92.597,1.0,0.0,0,0,1,1,1,1,13.134279038266653,12.101522114840536,-1.032756923426117,75.38586515028433,100.0,4.467912266450041,0.0,5.74437765147172,6.1374335125493635,0.39305586107764334,0.6964343323182298,0.991095325829233,0.29466099351100317,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.078871539129641,2.58739636862375,-2.4914751705058906,1.424865129052576,1.3873636055707077,-0.037501523481868304,0
13143,GA,Haralson,358873.1324210526,246282.7709923664,-31.37330473003705,19.3952970890651,16.41494762894565,-2.9803494601194487,26.065554783414406,25.22583402643009,-3.221572546457495,62,92.597,1.0,0.0,0,0,1,1,1,1,13.134279038266653,12.101522114840536,-1.032756923426117,40.91296201669222,54.621848739495796,6.642820643842616,2.9236694677871147,5.74437765147172,6.1374335125493635,0.39305586107764334,0.6964343323182298,0.991095325829233,0.29466099351100317,22.73713,20.42931,-10.14999,81992.94,72524.06,-11.5484,5.078871539129641,2.58739636862375,-2.4914751705058906,1.424865129052576,1.3873636055707077,-0.037501523481868304,0
13145,GA,Harris,76086.28353982302,55198.49894736842,-27.45275970999699,19.3952970890651,16.41494762894565,-2.9803494601194487,10.268340411358148,8.633927496085752,-15.917011413689774,62,92.597,1.0,0.0,0,0,1,1,1,1,13.134279038266653,12.101522114840536,-1.032756923426117,26.023131672597867,31.295843520782395,8.696619217081851,6.883580966710551,5.74437765147172,6.1374335125493635,0.39305586107764334,0.6964343323182298,0.991095325829233,0.29466099351100317,6.478517,-1.0,-1.0,47835.75,-1.0,-1.0,5.078871539129641,2.58739636862375,-2.4914751705058906,1.424865129052576,1.3873636055707077,-0.037501523481868304,0
13147,GA,Hart,327456.24158940394,301852.3778571428,-7.819018384864289,19.3952970890651,16.41494762894565,-2.9803494601194487,24.071576832057534,22.4195614103871,-6.862929808031305,62,92.597,1.0,0.0,0,0,1,1,1,1,13.134279038266653,12.101522114840536,-1.032756923426117,49.00086880973067,51.65863339948965,8.919779901534897,9.951800396937907,5.74437765147172,6.1374335125493635,0.39305586107764334,0.6964343323182298,0.991095325829233,0.29466099351100317,27.75408,20.24618,-27.05153,112182.0,86107.0,-23.24348,5.078871539129641,2.58739636862375,-2.4914751705058906,1.424865129052576,1.3873636055707077,-0.037501523481868304,0
13149,GA,Heard,162005.80903225805,143639.7904,-11.336642026583798,19.3952970890651,16.41494762894565,-2.9803494601194487,30.667286350064785,26.789330556037726,-12.645252500532598,62,92.597,1.0,0.0,0,0,1,1,1,1,13.134279038266653,12.101522114840536,-1.032756923426117,51.7273146015661,55.50572994519183,13.12759097190235,11.061285500747383,5.74437765147172,6.1374335125493635,0.39305586107764334,0.6964343323182298,0.991095325829233,0.29466099351100317,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.078871539129641,2.58739636862375,-2.4914751705058906,1.424865129052576,1.3873636055707077,-0.037501523481868304,0
13151,GA,Henry,414309.2424503688,332384.3804778851,-19.77384368447869,19.3952970890651,16.41494762894565,-2.9803494601194487,17.12010801515612,18.056118781220622,5.467318110585919,62,92.597,1.0,0.0,0,0,1,1,1,1,13.134279038266653,12.101522114840536,-1.032756923426117,35.38150533590334,43.69503597645178,9.757416200460721,8.849964871478063,5.74437765147172,6.1374335125493635,0.39305586107764334,0.6964343323182298,0.991095325829233,0.29466099351100317,18.18092,20.33796,11.86429,144333.0,170068.5,17.83059,5.078871539129641,2.58739636862375,-2.4914751705058906,1.424865129052576,1.3873636055707077,-0.037501523481868304,0
13153,GA,Houston,362523.7280000001,260544.16912836747,-28.130450780212822,19.3952970890651,16.41494762894565,-2.9803494601194487,20.051822730521803,21.102568206167785,5.240149435625092,62,92.597,1.0,0.0,0,0,1,1,1,1,13.134279038266653,12.101522114840536,-1.032756923426117,39.75062530331878,50.802956015064304,10.150446111919962,6.832231933489662,5.74437765147172,6.1374335125493635,0.39305586107764334,0.6964343323182298,0.991095325829233,0.29466099351100317,28.01159,23.83116,-14.92392,169941.2,145108.0,-14.61286,5.078871539129641,2.58739636862375,-2.4914751705058906,1.424865129052576,1.3873636055707077,-0.037501523481868304,0
13155,GA,Irwin,203688.62280991732,160108.8722222222,-21.395279710032614,19.3952970890651,16.41494762894565,-2.9803494601194487,28.28161040050325,27.04020808496803,-4.389432914022223,62,92.597,1.0,0.0,0,0,1,1,1,1,13.134279038266653,12.101522114840536,-1.032756923426117,59.85151342090235,59.844703272323905,9.480296973158195,9.373266777592901,5.74437765147172,6.1374335125493635,0.39305586107764334,0.6964343323182298,0.991095325829233,0.29466099351100317,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.078871539129641,2.58739636862375,-2.4914751705058906,1.424865129052576,1.3873636055707077,-0.037501523481868304,0
13157,GA,Jackson,255860.34634615385,157277.21936000005,-38.53005297381273,19.3952970890651,16.41494762894565,-2.9803494601194487,19.65501088424127,13.105851496980657,-33.320558435872,62,92.597,1.0,0.0,0,0,1,1,1,1,13.134279038266653,12.101522114840536,-1.032756923426117,38.32132627376096,39.50028766335169,9.13115180973874,7.8080052601298595,5.74437765147172,6.1374335125493635,0.39305586107764334,0.6964343323182298,0.991095325829233,0.29466099351100317,18.78065,18.90687,0.6720887,106237.0,104109.8,-2.002296,5.078871539129641,2.58739636862375,-2.4914751705058906,1.424865129052576,1.3873636055707077,-0.037501523481868304,0
13159,GA,Jasper,258560.61405405408,178300.45137931037,-31.04114018617109,19.3952970890651,16.41494762894565,-2.9803494601194487,28.747002398081534,22.282981013897043,-22.485897119540628,62,92.597,1.0,0.0,0,0,1,1,1,1,13.134279038266653,12.101522114840536,-1.032756923426117,58.78378378378378,60.946745562130175,10.18018018018018,8.157227387996619,5.74437765147172,6.1374335125493635,0.39305586107764334,0.6964343323182298,0.991095325829233,0.29466099351100317,-1.0,15.87373,-1.0,-1.0,54089.75,-1.0,5.078871539129641,2.58739636862375,-2.4914751705058906,1.424865129052576,1.3873636055707077,-0.037501523481868304,0
13161,GA,Jeff Davis,299448.0556521739,262063.49292775663,-12.484490053874843,19.3952970890651,16.41494762894565,-2.9803494601194487,28.769577913458985,27.911808068623507,-2.981516960087883,62,92.597,1.0,0.0,0,0,1,1,1,1,13.134279038266653,12.101522114840536,-1.032756923426117,55.651883961320436,84.9566055930569,8.402800933644547,2.475088396014143,5.74437765147172,6.1374335125493635,0.39305586107764334,0.6964343323182298,0.991095325829233,0.29466099351100317,46.68311,-1.0,-1.0,104741.3,-1.0,-1.0,5.078871539129641,2.58739636862375,-2.4914751705058906,1.424865129052576,1.3873636055707077,-0.037501523481868304,0
13163,GA,Jefferson,253096.88991150443,220671.9396742671,-12.81127960465051,19.3952970890651,16.41494762894565,-2.9803494601194487,33.38255562118527,36.04696997987593,7.981457108693532,62,92.597,1.0,0.0,0,0,1,1,1,1,13.134279038266653,12.101522114840536,-1.032756923426117,74.26351570087407,99.89432898908066,9.485270314017482,0.0,5.74437765147172,6.1374335125493635,0.39305586107764334,0.6964343323182298,0.991095325829233,0.29466099351100317,38.12956,30.77793,-19.28065,104278.0,72249.0,-30.71501,5.078871539129641,2.58739636862375,-2.4914751705058906,1.424865129052576,1.3873636055707077,-0.037501523481868304,0
13165,GA,Jenkins,178958.73744360902,127358.41251533743,-28.833643813860256,19.3952970890651,16.41494762894565,-2.9803494601194487,39.0687450039968,33.2289686533229,-14.94743777942312,62,92.597,1.0,0.0,0,0,1,1,1,1,13.134279038266653,12.101522114840536,-1.032756923426117,64.40342781806197,100.0,11.865524060646012,0.0,5.74437765147172,6.1374335125493635,0.39305586107764334,0.6964343323182298,0.991095325829233,0.29466099351100317,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.078871539129641,2.58739636862375,-2.4914751705058906,1.424865129052576,1.3873636055707077,-0.037501523481868304,0
13167,GA,Johnson,240675.36175182485,203426.17000000004,-15.476944328948278,19.3952970890651,16.41494762894565,-2.9803494601194487,30.051770207080832,22.242487406635398,-25.986099143688385,62,92.597,1.0,0.0,0,0,1,1,1,1,13.134279038266653,12.101522114840536,-1.032756923426117,62.62376237623762,62.36099230111206,9.323432343234323,9.238665526090676,5.74437765147172,6.1374335125493635,0.39305586107764334,0.6964343323182298,0.991095325829233,0.29466099351100317,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.078871539129641,2.58739636862375,-2.4914751705058906,1.424865129052576,1.3873636055707077,-0.037501523481868304,0
13169,GA,Jones,161152.8910188679,134057.16,-16.81367975936312,19.3952970890651,16.41494762894565,-2.9803494601194487,19.99255874521841,17.455231024258133,-12.6913605871841,62,92.597,1.0,0.0,0,0,1,1,1,1,13.134279038266653,12.101522114840536,-1.032756923426117,34.48892065761258,42.765214193785624,8.005718370264475,7.427835999264571,5.74437765147172,6.1374335125493635,0.39305586107764334,0.6964343323182298,0.991095325829233,0.29466099351100317,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.078871539129641,2.58739636862375,-2.4914751705058906,1.424865129052576,1.3873636055707077,-0.037501523481868304,0
13171,GA,Lamar,252317.97444444444,203139.14849315071,-19.49081354967914,19.3952970890651,16.41494762894565,-2.9803494601194487,25.53183745518735,29.84530064214828,16.894448723213834,62,92.597,1.0,0.0,0,0,1,1,1,1,13.134279038266653,12.101522114840536,-1.032756923426117,55.33279871692061,61.09445277361319,12.229350441058541,10.6071964017991,5.74437765147172,6.1374335125493635,0.39305586107764334,0.6964343323182298,0.991095325829233,0.29466099351100317,23.75649,19.13175,-19.46729,82496.8,86365.5,4.689519,5.078871539129641,2.58739636862375,-2.4914751705058906,1.424865129052576,1.3873636055707077,-0.037501523481868304,0
13173,GA,Lanier,239432.08203821655,206249.6042384106,-13.858826902950119,19.3952970890651,16.41494762894565,-2.9803494601194487,29.908381292584508,26.777020447906523,-10.469843934530738,62,92.597,1.0,0.0,0,0,1,1,1,1,13.134279038266653,12.101522114840536,-1.032756923426117,62.57634647418101,95.70863918690006,10.049972237645752,0.0,5.74437765147172,6.1374335125493635,0.39305586107764334,0.6964343323182298,0.991095325829233,0.29466099351100317,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.078871539129641,2.58739636862375,-2.4914751705058906,1.424865129052576,1.3873636055707077,-0.037501523481868304,0
13175,GA,Laurens,331938.25500000006,290812.17592515587,-12.389677434089116,19.3952970890651,16.41494762894565,-2.9803494601194487,31.98338632640982,37.616334680825815,17.612107413919045,62,92.597,1.0,0.0,0,0,1,1,1,1,13.134279038266653,12.101522114840536,-1.032756923426117,56.21245652861207,68.1867417677643,8.209505743492466,4.982668977469671,5.74437765147172,6.1374335125493635,0.39305586107764334,0.6964343323182298,0.991095325829233,0.29466099351100317,33.76775,34.73456,2.863134,135031.6,139056.9,2.981039,5.078871539129641,2.58739636862375,-2.4914751705058906,1.424865129052576,1.3873636055707077,-0.037501523481868304,0
13177,GA,Lee,211100.78750988145,425570.7946153846,101.59602417184918,19.3952970890651,16.41494762894565,-2.9803494601194487,15.607699012886659,17.661589599981788,13.159470754781424,62,92.597,1.0,0.0,0,0,1,1,1,1,13.134279038266653,12.101522114840536,-1.032756923426117,30.652624860379767,35.58366351722036,9.238870272857827,7.573910393172813,5.74437765147172,6.1374335125493635,0.39305586107764334,0.6964343323182298,0.991095325829233,0.29466099351100317,32.689,28.88635,-11.63282,276254.8,138394.5,-49.90331,5.078871539129641,2.58739636862375,-2.4914751705058906,1.424865129052576,1.3873636055707077,-0.037501523481868304,0
13179,GA,Liberty,291635.45408000005,274382.8293238434,-5.915818709553737,19.3952970890651,16.41494762894565,-2.9803494601194487,17.839976045261846,20.26659629931712,13.602149733265833,62,92.597,1.0,0.0,0,0,1,1,1,1,13.134279038266653,12.101522114840536,-1.032756923426117,47.04352850539291,55.67133075320035,14.743836671802773,13.07928947107274,5.74437765147172,6.1374335125493635,0.39305586107764334,0.6964343323182298,0.991095325829233,0.29466099351100317,49.0676,48.9969,-0.144098,412665.6,400984.5,-2.830637,5.078871539129641,2.58739636862375,-2.4914751705058906,1.424865129052576,1.3873636055707077,-0.037501523481868304,0
13181,GA,Lincoln,233087.88333333333,187870.72142857144,-19.39919023594115,19.3952970890651,16.41494762894565,-2.9803494601194487,19.801567450391865,23.270440251572328,17.51817279046673,62,92.597,1.0,0.0,0,0,1,1,1,1,13.134279038266653,12.101522114840536,-1.032756923426117,53.635894791129445,58.354324097397146,10.263022176379577,6.129303106633081,5.74437765147172,6.1374335125493635,0.39305586107764334,0.6964343323182298,0.991095325829233,0.29466099351100317,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.078871539129641,2.58739636862375,-2.4914751705058906,1.424865129052576,1.3873636055707077,-0.037501523481868304,0
13183,GA,Long,83166.5151724138,82140.36875,-1.2338456412252978,19.3952970890651,16.41494762894565,-2.9803494601194487,27.775857300884955,21.756840271925387,-21.669959503888283,62,92.597,1.0,0.0,0,0,1,1,1,1,13.134279038266653,12.101522114840536,-1.032756923426117,59.44020356234097,59.00030665440049,12.56997455470738,12.542164980067463,5.74437765147172,6.1374335125493635,0.39305586107764334,0.6964343323182298,0.991095325829233,0.29466099351100317,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.078871539129641,2.58739636862375,-2.4914751705058906,1.424865129052576,1.3873636055707077,-0.037501523481868304,0
13185,GA,Lowndes,422705.86430449825,333756.05132169573,-21.04295693393245,19.3952970890651,16.41494762894565,-2.9803494601194487,25.42119444978471,26.189345782888896,3.0216964612797375,62,92.597,1.0,0.0,0,0,1,1,1,1,13.134279038266653,12.101522114840536,-1.032756923426117,50.924665305196285,67.00660190005904,8.4070796460177,4.519349471311256,5.74437765147172,6.1374335125493635,0.39305586107764334,0.6964343323182298,0.991095325829233,0.29466099351100317,34.6281,28.57367,-17.48416,201389.3,192539.5,-4.394403,5.078871539129641,2.58739636862375,-2.4914751705058906,1.424865129052576,1.3873636055707077,-0.037501523481868304,0
13187,GA,Lumpkin,261155.1883261802,172650.13999999998,-33.88982960416559,19.3952970890651,16.41494762894565,-2.9803494601194487,19.177289817348548,12.638205406787243,-34.09806324481672,62,92.597,1.0,0.0,0,0,1,1,1,1,13.134279038266653,12.101522114840536,-1.032756923426117,43.00991131977048,42.300456866433755,10.328638497652582,8.680462241332974,5.74437765147172,6.1374335125493635,0.39305586107764334,0.6964343323182298,0.991095325829233,0.29466099351100317,17.14422,13.21113,-22.94118,116559.3,101101.5,-13.26171,5.078871539129641,2.58739636862375,-2.4914751705058906,1.424865129052576,1.3873636055707077,-0.037501523481868304,0
13189,GA,McDuffie,437980.51495268143,344272.26787172013,-21.395528769375815,19.3952970890651,16.41494762894565,-2.9803494601194487,31.95809523809524,34.25474254742548,7.186433647624126,62,92.597,1.0,0.0,0,0,1,1,1,1,13.134279038266653,12.101522114840536,-1.032756923426117,58.60713282785734,65.8411214953271,10.474585790508284,9.415887850467291,5.74437765147172,6.1374335125493635,0.39305586107764334,0.6964343323182298,0.991095325829233,0.29466099351100317,39.96745,26.92051,-32.64391,174106.2,116635.8,-33.00882,5.078871539129641,2.58739636862375,-2.4914751705058906,1.424865129052576,1.3873636055707077,-0.037501523481868304,0
13191,GA,McIntosh,177452.02000000002,161423.44063492067,-9.032627165968215,19.3952970890651,16.41494762894565,-2.9803494601194487,21.99469755110584,21.09787885309802,-4.077431371465848,62,92.597,1.0,0.0,0,0,1,1,1,1,13.134279038266653,12.101522114840536,-1.032756923426117,69.81132075471697,80.24691358024691,11.709211986681465,3.5185185185185186,5.74437765147172,6.1374335125493635,0.39305586107764334,0.6964343323182298,0.991095325829233,0.29466099351100317,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.078871539129641,2.58739636862375,-2.4914751705058906,1.424865129052576,1.3873636055707077,-0.037501523481868304,0
13193,GA,Macon,171920.34844444442,150022.6781322957,-12.737102100060538,19.3952970890651,16.41494762894565,-2.9803494601194487,25.090456806874716,26.610798018980702,6.05944014414842,62,92.597,1.0,0.0,0,0,1,1,1,1,13.134279038266653,12.101522114840536,-1.032756923426117,69.8976844372644,69.73275326289621,12.331717824448035,12.367930391547546,5.74437765147172,6.1374335125493635,0.39305586107764334,0.6964343323182298,0.991095325829233,0.29466099351100317,34.2098,27.3352,-20.0954,75848.84,97470.5,28.50626,5.078871539129641,2.58739636862375,-2.4914751705058906,1.424865129052576,1.3873636055707077,-0.037501523481868304,0
13195,GA,Madison,203500.11447154472,120832.6005037783,-40.622834135715316,19.3952970890651,16.41494762894565,-2.9803494601194487,22.226173541963014,17.658003474667794,-20.553110766774658,62,92.597,1.0,0.0,0,0,1,1,1,1,13.134279038266653,12.101522114840536,-1.032756923426117,45.33554955329316,51.81293778327153,10.866403490546436,9.105892047795633,5.74437765147172,6.1374335125493635,0.39305586107764334,0.6964343323182298,0.991095325829233,0.29466099351100317,18.07094,16.15841,-10.58349,101229.8,112793.8,11.42347,5.078871539129641,2.58739636862375,-2.4914751705058906,1.424865129052576,1.3873636055707077,-0.037501523481868304,0
